Ticker,Date,Trade Type,Action,Shares,Price,Profit,Balance
AAPL,11.07.2022 14:30,Long,Open,6.0,145.0,0,130.0
AAPL,08.08.2022 09:30,Long,Close,6.0,166.97000122070312,131.82000732421875,1131.8200073242188
AAPL,08.08.2022 11:30,Long,Open,6.0,164.71839904785156,0,143.50961303710938
AAPL,25.08.2022 09:30,Long,Close,6.0,169.3000030517578,27.4896240234375,1159.3096313476562
AAPL,25.08.2022 13:30,Short,Open,6.0,169.32000732421875,0,2175.2296752929688
AAPL,26.08.2022 10:30,Short,Close,6.0,166.9893035888672,13.984222412109375,1173.2938537597656
AAPL,02.09.2022 12:30,Long,Open,7.0,156.39999389648438,0,78.493896484375
AAPL,09.09.2022 10:30,Long,Close,7.0,156.9600067138672,3.9200897216796875,1177.2139434814453
AAPL,21.09.2022 15:30,Long,Open,7.0,153.7100067138672,0,101.243896484375
AAPL,22.12.2022 12:30,Long,Close,7.0,130.4788055419922,-162.618408203125,1014.5955352783203
AAPL,30.12.2022 09:30,Long,Open,7.0,128.4250030517578,0,115.62051391601562
AAPL,02.02.2023 09:30,Long,Close,7.0,148.97000122070312,143.8149871826172,1158.4105224609375
AAPL,06.02.2023 12:30,Long,Open,7.0,151.80999755859375,0,95.74053955078125
AAPL,18.05.2023 10:30,Long,Close,7.0,174.66000366210938,159.95004272460938,1318.3605651855469
AAPL,22.05.2023 11:30,Long,Open,7.0,174.16000366210938,0,99.24053955078125
AAPL,25.07.2023 12:30,Long,Close,7.0,194.1999969482422,140.2799530029297,1458.6405181884766
AAPL,27.07.2023 13:30,Long,Open,7.0,193.72999572753903,0,102.53054809570335
AAPL,10.08.2023 09:30,Long,Close,7.0,180.10000610351562,-95.40992736816386,1363.2305908203127
AAPL,18.09.2023 09:30,Short,Open,7.0,177.0218963623047,0,2602.3838653564453
AAPL,20.09.2023 10:30,Short,Close,7.0,176.98500061035156,0.258270263671875,1363.4888610839844
AAPL,20.09.2023 11:30,Long,Open,7.0,177.63999938964844,0,120.00886535644531
AAPL,08.03.2024 09:30,Long,Close,7.0,171.77999877929688,-41.02000427246094,1322.4688568115234
AAPL,08.03.2024 10:30,Short,Open,7.0,171.6199951171875,0,2523.808822631836
AAPL,13.03.2024 09:30,Short,Close,7.0,170.98500061035156,4.4449615478515625,1326.913818359375
AAPL,13.03.2024 10:30,Long,Open,7.0,170.9949951171875,0,129.9488525390625
AAPL,07.06.2024 15:30,Long,Close,7.0,196.8999938964844,181.33499145507832,1508.2488098144534
AAPL,10.06.2024 09:30,Long,Open,7.0,195.6199951171875,0,138.90884399414085
AAPL,26.06.2024 10:30,Long,Close,7.0,213.2100067138672,123.13008117675781,1631.3788909912112
AAPL,28.06.2024 13:30,Long,Open,7.0,213.2100067138672,0,138.90884399414085
AAPL,02.07.2024 15:30,Long,Close,7.0,220.3699951171875,50.11991882324219,1681.4988098144534
MSFT,11.07.2022 14:30,Long,Open,3.0,264.6099853515625,0,206.1700439453125
MSFT,25.08.2022 15:30,Long,Close,3.0,279.0,43.1700439453125,1043.1700439453125
MSFT,02.09.2022 12:30,Long,Open,4.0,257.6499938964844,0,12.570068359375
MSFT,08.09.2022 10:30,Long,Close,4.0,259.9349975585937,9.140014648437273,1052.3100585937498
MSFT,03.10.2022 14:30,Short,Open,4.0,241.32000732421875,0,2017.5900878906248
MSFT,06.10.2022 14:30,Short,Close,4.0,247.55999755859372,-24.959960937499886,1027.35009765625
MSFT,06.10.2022 15:30,Long,Open,4.0,246.7899932861328,0,40.19012451171875
MSFT,29.12.2022 10:30,Long,Close,4.0,239.7100067138672,-28.3199462890625,999.0301513671875
MSFT,30.12.2022 09:30,Long,Open,4.0,237.6999969482422,0,48.23016357421875
MSFT,13.02.2023 10:30,Long,Close,4.0,273.510009765625,143.24005126953125,1142.2702026367188
MSFT,15.02.2023 09:30,Long,Open,4.0,267.9599914550781,0,70.43023681640625
MSFT,23.02.2023 14:30,Long,Close,4.0,255.42999267578125,-50.1199951171875,1092.1502075195312
MSFT,07.03.2023 10:30,Long,Open,4.0,254.6000061035156,0,73.75018310546886
MSFT,26.04.2023 09:30,Long,Close,4.0,295.32000732421875,162.8800048828126,1255.0302124023438
MSFT,02.05.2023 10:30,Long,Open,4.0,305.1000061035156,0,34.63018798828125
MSFT,16.05.2023 09:30,Long,Close,4.0,312.260009765625,28.6400146484375,1283.6702270507812
MSFT,23.05.2023 10:30,Long,Open,4.0,318.9798889160156,0,7.75067138671875
MSFT,25.07.2023 11:30,Long,Close,4.0,348.7879943847656,119.232421875,1402.9026489257812
MSFT,25.07.2023 12:30,Short,Open,3.0,350.79010009765625,0,2455.27294921875
MSFT,04.08.2023 14:30,Short,Close,3.0,328.375,67.24530029296875,1470.14794921875
MSFT,04.08.2023 15:30,Long,Open,4.0,327.79998779296875,0,158.947998046875
MSFT,29.08.2023 09:30,Long,Close,4.0,326.75,-4.199951171875,1465.947998046875
MSFT,31.08.2023 14:30,Long,Open,4.0,327.9599914550781,0,154.1080322265625
MSFT,20.11.2023 12:30,Long,Close,4.0,378.5400085449219,202.320068359375,1668.26806640625
MSFT,21.11.2023 09:30,Long,Open,4.0,371.739990234375,0,181.30810546875
MSFT,21.03.2024 09:30,Long,Close,4.0,428.0,225.0400390625,1893.30810546875
MSFT,25.03.2024 09:30,Long,Open,4.0,424.3399963378906,0,195.9481201171875
MSFT,04.04.2024 09:30,Long,Close,4.0,425.7200927734375,5.5203857421875,1898.8284912109375
MSFT,09.04.2024 10:30,Long,Open,4.0,422.9800109863281,0,206.908447265625
MSFT,02.07.2024 15:30,Long,Close,4.0,459.4200134277344,145.760009765625,2044.5885009765625
GOOGL,21.07.2022 09:30,Long,Open,8.0,111.58999633789062,0,107.280029296875
GOOGL,25.08.2022 09:30,Long,Close,8.0,115.8314971923828,33.932006835937386,1033.9320068359375
GOOGL,02.09.2022 09:30,Short,Open,9.0,110.25,0,2026.1820068359375
GOOGL,05.10.2022 09:30,Short,Close,9.0,98.91000366210938,102.05996704101562,1135.9919738769531
GOOGL,07.10.2022 09:30,Long,Open,11.0,99.4499969482422,0,42.042007446288835
GOOGL,03.11.2022 13:30,Long,Close,11.0,84.36799621582031,-165.9020080566408,970.0899658203123
GOOGL,09.11.2022 12:30,Long,Open,10.0,88.30000305175781,0,87.08993530273415
GOOGL,02.02.2023 09:30,Long,Close,10.0,106.88999938964844,185.89996337890625,1155.9899291992185
GOOGL,16.02.2023 15:30,Long,Open,12.0,95.52999877929688,0,9.629943847656023
GOOGL,31.03.2023 09:30,Long,Close,12.0,102.4749984741211,83.33999633789062,1239.3299255371091
GOOGL,31.03.2023 10:30,Short,Open,12.0,102.5500030517578,0,2469.9299621582027
GOOGL,05.04.2023 11:30,Short,Close,12.0,103.9000015258789,-16.199981689453296,1223.1299438476558
GOOGL,05.04.2023 12:30,Long,Open,11.0,103.93000030517578,0,79.8999404907222
GOOGL,16.05.2023 10:30,Long,Close,11.0,119.83999633789062,175.00995635986328,1398.139900207519
GOOGL,23.05.2023 12:30,Long,Open,11.0,123.12999725341795,0,43.70993041992165
GOOGL,13.06.2023 10:30,Long,Close,11.0,124.37000274658205,13.640060424805,1411.7799606323242
GOOGL,16.06.2023 14:30,Long,Open,11.0,123.87000274658205,0,49.20993041992165
GOOGL,19.01.2024 09:30,Long,Close,11.0,145.1199951171875,233.74991607665999,1645.5298767089841
GOOGL,30.01.2024 11:30,Long,Open,10.0,151.625,0,129.27987670898415
GOOGL,16.05.2024 10:30,Long,Close,10.0,174.8800048828125,232.550048828125,1878.0799255371091
GOOGL,22.05.2024 09:30,Long,Open,10.0,175.9499969482422,0,118.57995605468727
GOOGL,02.07.2024 15:30,Long,Close,10.0,185.2700042724609,93.20007324218722,1971.2799987792964
AMZN,22.07.2022 11:30,Long,Open,8.0,122.1449966430664,0,22.84002685546875
AMZN,04.08.2022 11:30,Long,Close,8.0,143.26499938964844,168.96002197265625,1168.9600219726562
AMZN,05.08.2022 13:30,Long,Open,8.0,140.02999877929688,0,48.72003173828125
AMZN,21.09.2022 15:30,Long,Close,8.0,118.48999786376952,-172.32000732421886,996.6400146484374
AMZN,06.10.2022 14:30,Long,Open,8.0,120.5999984741211,0,31.840026855468636
AMZN,28.10.2022 09:30,Long,Close,8.0,99.5,-168.79998779296875,827.8400268554686
AMZN,14.11.2022 15:30,Long,Open,8.0,98.4499969482422,0,40.24005126953102
AMZN,22.12.2022 11:30,Long,Close,8.0,83.04000091552734,-123.27996826171886,704.5600585937498
AMZN,27.12.2022 09:30,Long,Open,8.0,84.30000305175781,0,30.160034179687273
AMZN,18.01.2023 09:30,Long,Close,8.0,99.24739837646484,119.57916259765625,824.139221191406
AMZN,18.01.2023 11:30,Long,Open,8.0,96.22989654541016,0,54.30004882812477
AMZN,02.02.2023 10:30,Long,Close,8.0,111.16999816894533,119.52081298828136,943.6600341796874
AMZN,16.02.2023 12:30,Long,Open,9.0,99.5199966430664,0,47.98006439208973
AMZN,29.03.2023 09:30,Long,Close,9.0,99.3000030517578,-1.9799423217774716,941.6800918579099
AMZN,03.04.2023 12:30,Long,Open,9.0,101.72000122070312,0,26.200080871581804
AMZN,18.05.2023 09:30,Long,Close,9.0,118.38999938964844,150.0299835205078,1091.7100753784177
AMZN,19.05.2023 13:30,Long,Open,9.0,115.85780334472656,0,48.98984527587868
AMZN,24.05.2023 14:30,Long,Close,9.0,117.13500213623048,11.494789123535284,1103.2048645019531
AMZN,31.05.2023 10:30,Long,Open,9.0,119.4749984741211,0,27.92987823486328
AMZN,04.08.2023 09:30,Long,Close,9.0,141.47000122070312,197.95502471923828,1301.1598892211914
AMZN,08.08.2023 12:30,Long,Open,9.0,139.69000244140625,0,43.949867248535156
AMZN,29.08.2023 09:30,Long,Close,9.0,134.50010681152344,-46.70906066894531,1254.450828552246
AMZN,29.08.2023 10:30,Short,Open,9.0,134.32000732421875,0,2463.330894470215
AMZN,05.09.2023 09:30,Short,Close,9.0,136.3000030517578,-17.819961547851562,1236.6308670043945
AMZN,05.09.2023 10:30,Long,Open,9.0,136.5749969482422,0,7.455894470214844
AMZN,06.10.2023 13:30,Long,Close,9.0,127.77999877929688,-79.15498352050781,1157.4758834838867
AMZN,09.10.2023 09:30,Long,Open,9.0,126.0019989013672,0,23.457893371581804
AMZN,14.11.2023 09:30,Long,Close,9.0,146.69000244140625,186.19203186035145,1343.667915344238
AMZN,28.11.2023 09:30,Long,Open,9.0,146.3300018310547,0,26.697898864745866
AMZN,02.02.2024 09:30,Long,Close,9.0,170.0050048828125,213.0750274658203,1556.7429428100584
AMZN,06.02.2024 11:30,Long,Open,9.0,168.11000061035156,0,43.752937316894304
AMZN,20.03.2024 13:30,Long,Close,9.0,176.64010620117188,76.77095031738281,1633.5138931274412
AMZN,26.03.2024 09:30,Long,Open,9.0,179.25010681152344,0,20.26293182373024
AMZN,02.07.2024 15:30,Long,Close,9.0,200.0200042724609,186.92907714843724,1820.4429702758785
TSLA,25.07.2022 13:30,Long,Open,3.0,269.3516540527344,0,191.94503784179688
TSLA,15.08.2022 11:30,Long,Close,3.0,309.84930419921875,121.49295043945312,1121.4929504394531
TSLA,17.08.2022 09:30,Long,Open,3.0,301.2699890136719,0,217.6829833984375
TSLA,03.10.2022 09:30,Long,Close,3.0,247.55999755859372,-161.12997436523446,960.3629760742186
TSLA,14.10.2022 09:30,Long,Open,4.0,213.66000366210935,0,105.72296142578125
TSLA,09.11.2022 12:30,Long,Close,4.0,180.2449951171875,-133.6600341796874,826.7029418945312
TSLA,14.11.2022 15:30,Long,Open,4.0,190.9499969482422,0,62.9029541015625
TSLA,13.12.2022 10:30,Long,Close,4.0,162.13999938964844,-115.239990234375,711.4629516601562
TSLA,12.01.2023 09:30,Long,Open,5.0,119.58999633789062,0,113.51296997070312
TSLA,23.01.2023 09:30,Long,Close,5.0,138.7899932861328,95.99998474121094,807.4629364013672
TSLA,25.01.2023 09:30,Long,Open,5.0,139.4499969482422,0,110.21295166015625
TSLA,27.01.2023 10:30,Long,Close,5.0,169.53460693359375,150.4230499267578,957.885986328125
TSLA,30.01.2023 14:30,Long,Open,5.0,168.10000610351562,0,117.38595581054688
TSLA,02.02.2023 10:30,Long,Close,5.0,193.55999755859372,127.29995727539048,1085.1859436035156
TSLA,07.02.2023 09:30,Long,Open,5.0,192.37989807128903,0,123.28645324707043
TSLA,20.04.2023 11:30,Long,Close,5.0,163.45010375976562,-144.64897155761705,940.5369720458986
TSLA,01.05.2023 10:30,Long,Open,5.0,159.08999633789062,0,145.08699035644543
TSLA,17.05.2023 09:30,Long,Close,5.0,171.8179931640625,63.639984130859375,1004.1769561767579
TSLA,14.06.2023 13:30,Long,Open,3.0,253.08990478515625,0,244.90724182128918
TSLA,19.07.2023 09:30,Long,Close,3.0,296.79998779296875,131.1302490234375,1135.3072052001953
TSLA,01.08.2023 09:30,Long,Open,4.0,262.4700927734375,0,85.42683410644531
TSLA,17.08.2023 13:30,Long,Close,4.0,222.12989807128903,-161.36077880859386,973.9464263916014
TSLA,24.08.2023 09:30,Long,Open,4.0,229.29269409179688,0,56.77565002441395
TSLA,11.09.2023 09:30,Long,Close,4.0,264.3299865722656,140.149169921875,1114.0955963134766
TSLA,13.09.2023 15:30,Long,Open,4.0,271.2799987792969,0,28.975601196289062
TSLA,19.10.2023 09:30,Long,Close,4.0,222.6000061035156,-194.7199707031251,919.3756256103514
TSLA,25.10.2023 12:30,Long,Open,4.0,214.4900054931641,0,61.415603637695085
TSLA,01.11.2023 14:30,Long,Close,4.0,204.16000366210935,-41.32000732421898,878.0556182861325
TSLA,01.11.2023 15:30,Short,Open,4.0,205.6999969482422,0,1700.855606079101
TSLA,06.11.2023 12:30,Short,Close,4.0,215.80999755859372,-40.440002441406136,837.6156158447262
TSLA,06.11.2023 13:30,Long,Open,3.0,217.2250061035156,0,185.94059753417946
TSLA,21.11.2023 09:30,Long,Close,3.0,240.17269897460935,68.84307861328125,906.4586944580075
TSLA,22.11.2023 09:30,Long,Open,3.0,234.3650054931641,0,203.36367797851517
TSLA,28.11.2023 10:30,Long,Close,3.0,240.9499969482422,19.75497436523429,926.2136688232417
TSLA,06.12.2023 15:30,Long,Open,3.0,239.4120941162109,0,207.97738647460903
TSLA,25.01.2024 09:30,Long,Close,3.0,187.13999938964844,-156.81628417968741,769.3973846435543
TSLA,31.01.2024 13:30,Long,Open,4.0,189.625,0,10.897384643554346
TSLA,14.03.2024 14:30,Long,Close,4.0,161.13999938964844,-113.94000244140625,655.4573822021481
TSLA,21.03.2024 13:30,Long,Open,3.0,172.25010681152344,0,138.70706176757778
TSLA,22.04.2024 09:30,Long,Close,3.0,141.24009704589844,-93.030029296875,562.4273529052731
TSLA,06.05.2024 09:30,Short,Open,3.0,184.43499755859372,0,1115.7323455810542
TSLA,15.05.2024 14:30,Short,Close,3.0,174.63600158691406,29.396987915038977,591.824340820312
TSLA,15.05.2024 15:30,Long,Open,3.0,174.08990478515625,0,69.5546264648433
TSLA,25.06.2024 09:30,Long,Close,3.0,186.1100006103516,36.06028747558602,627.8846282958981
TSLA,28.06.2024 14:30,Long,Open,3.0,196.1020050048828,0,39.57861328124966
TSLA,02.07.2024 09:30,Long,Close,3.0,229.44000244140625,100.01399230957031,727.8986206054684
META,27.07.2022 09:30,Long,Open,6.0,164.80999755859375,0,11.1400146484375
META,23.09.2022 11:30,Long,Close,6.0,139.4626007080078,-152.08438110351562,847.9156188964844
META,04.10.2022 10:30,Short,Open,6.0,141.1699981689453,0,1694.9356079101562
META,14.10.2022 09:30,Short,Close,6.0,128.2899932861328,77.280029296875,925.1956481933594
META,14.10.2022 11:30,Long,Open,7.0,128.1999969482422,0,27.795669555664062
META,27.10.2022 09:30,Long,Close,7.0,101.70600128173828,-185.45796966552734,739.737678527832
META,16.11.2022 09:30,Long,Open,6.0,113.9499969482422,0,56.03769683837879
META,09.12.2022 10:30,Long,Close,6.0,116.6750030517578,16.35003662109358,756.0877151489256
META,09.12.2022 11:30,Short,Open,6.0,117.01010131835938,0,1458.1483230590818
META,22.12.2022 09:30,Short,Close,6.0,116.41000366210938,3.6005859375,759.6883010864256
META,22.12.2022 10:30,Long,Open,6.0,116.31829833984376,0,61.77851104736294
META,12.01.2023 10:30,Long,Close,6.0,135.4550018310547,114.82022094726554,874.5085220336911
META,17.01.2023 10:30,Long,Open,6.0,134.67999267578125,0,66.42856597900357
META,02.02.2023 09:30,Long,Close,6.0,188.46499633789065,322.7100219726564,1197.2185440063477
META,06.02.2023 14:30,Long,Open,6.0,185.85989379882807,0,82.05918121337936
META,04.04.2023 09:30,Long,Close,6.0,215.0399932861328,175.08059692382847,1372.2991409301762
META,05.04.2023 10:30,Long,Open,6.0,211.2250061035156,0,104.94910430908271
META,01.05.2023 15:30,Long,Close,6.0,243.1199951171875,191.36993408203142,1563.6690750122077
META,02.05.2023 15:30,Long,Open,6.0,239.2400054931641,0,128.2290420532231
META,11.05.2023 09:30,Long,Close,6.0,236.5511932373047,-16.13287353515642,1547.5362014770512
META,11.05.2023 10:30,Short,Open,6.0,237.6537933349609,0,2973.4589614868164
META,23.05.2023 13:30,Short,Close,6.0,247.60020446777344,-59.67846679687517,1487.8577346801758
META,23.05.2023 14:30,Long,Open,6.0,247.0800018310547,0,5.377723693847656
META,23.06.2023 11:30,Long,Close,6.0,286.1300048828125,234.30001831054688,1722.1577529907227
META,29.06.2023 09:30,Long,Open,6.0,284.30499267578125,0,16.327796936035156
META,26.07.2023 09:30,Long,Close,6.0,297.6199951171875,79.8900146484375,1802.0477676391602
META,31.07.2023 14:30,Long,Open,5.0,319.0950012207031,0,206.57276153564453
META,11.09.2023 09:30,Long,Close,5.0,305.20001220703125,-69.47494506835938,1732.5728225708008
META,12.09.2023 10:30,Long,Open,5.0,301.79998779296875,0,223.57288360595703
META,20.09.2023 09:30,Long,Close,5.0,306.056884765625,21.28448486328125,1753.857307434082
META,29.09.2023 13:30,Long,Open,5.0,299.95001220703125,0,254.10724639892578
META,07.12.2023 09:30,Long,Close,5.0,324.25,121.49993896484375,1875.3572463989258
META,07.12.2023 10:30,Short,Open,5.0,324.9200134277344,0,3499.9573135375977
META,14.12.2023 09:30,Short,Close,5.0,330.2200012207031,-26.49993896484375,1848.857307434082
META,14.12.2023 12:30,Long,Open,5.0,330.6499938964844,0,195.60733795166016
META,05.01.2024 09:30,Long,Close,5.0,351.70001220703125,105.25009155273438,1954.1073989868164
META,16.01.2024 09:30,Long,Open,5.0,371.010009765625,0,99.0573501586914
META,02.02.2024 09:30,Long,Close,5.0,473.6900024414063,513.3999633789065,2467.507362365723
