Ticker,Date,Trade Type,Action,Shares,Price,Profit,Balance
META,06.02.2024 12:30,Long,Open,5.0,457.3800048828125,0,180.6073379516606
META,02.04.2024 14:30,Long,Close,5.0,495.8500061035156,192.35000610351562,2659.8573684692387
META,01.05.2024 13:30,Short,Open,5.0,443.5046997070313,0,4877.380867004395
META,10.05.2024 09:30,Short,Close,5.0,471.6099853515625,-140.52642822265597,2519.330940246583
META,10.05.2024 10:30,Long,Open,5.0,471.8299865722656,0,160.18100738525482
META,02.07.2024 15:30,Long,Close,5.0,509.6300048828125,189.00009155273438,2708.3310317993173
BABA,27.07.2022 14:30,Short,Open,9.0,102.71499633789062,0,1924.4349670410156
BABA,05.08.2022 09:30,Short,Close,9.0,93.48999786376952,83.02498626708997,1083.0249862670898
BABA,12.08.2022 09:30,Long,Open,11.0,92.83999633789062,0,61.78502655029297
BABA,09.09.2022 09:30,Long,Close,11.0,91.62999725341795,-13.309989929199375,1069.7149963378906
BABA,03.10.2022 10:30,Long,Open,13.0,79.69999694824219,0,33.61503601074219
BABA,24.10.2022 09:30,Long,Close,13.0,58.41999816894531,-276.6399841308594,793.0750122070312
BABA,27.10.2022 15:30,Long,Open,12.0,65.88999938964844,0,2.39501953125
BABA,15.11.2022 09:30,Long,Close,12.0,78.77999877929688,154.67999267578125,947.7550048828125
BABA,18.11.2022 09:30,Long,Open,11.0,80.27999877929688,0,64.67501831054688
BABA,08.12.2022 09:30,Long,Close,11.0,93.12999725341795,141.34998321533186,1089.1049880981443
BABA,09.12.2022 15:30,Long,Open,11.0,91.38999938964844,0,83.81499481201149
BABA,09.01.2023 09:30,Long,Close,11.0,109.80500030517578,202.56501007080078,1291.669998168945
BABA,12.01.2023 09:30,Long,Open,11.0,112.47000122070312,0,54.49998474121071
BABA,01.02.2023 14:30,Long,Close,11.0,113.04000091552734,6.269996643066406,1297.9399948120115
BABA,10.02.2023 09:30,Long,Open,12.0,105.0199966430664,0,37.700035095214616
BABA,24.02.2023 11:30,Long,Close,12.0,88.7300033569336,-195.47991943359375,1102.4600753784177
BABA,01.03.2023 09:30,Short,Open,12.0,90.37999725341795,0,2187.020042419433
BABA,06.03.2023 14:30,Short,Close,12.0,89.50849914550781,10.457977294921704,1112.9180526733394
BABA,07.03.2023 09:30,Long,Open,12.0,89.1050033569336,0,43.658012390136264
BABA,21.03.2023 09:30,Long,Close,12.0,82.91000366210938,-74.33999633789062,1038.5780563354488
BABA,27.03.2023 09:30,Long,Open,12.0,86.01000213623047,0,6.458030700683139
BABA,03.04.2023 09:30,Long,Close,12.0,99.6999969482422,164.2799377441408,1202.8579940795896
BABA,03.04.2023 10:30,Long,Open,12.0,99.25,0,11.857994079589616
BABA,25.04.2023 09:30,Long,Close,12.0,83.55999755859375,-188.280029296875,1014.5779647827146
BABA,10.05.2023 12:30,Long,Open,12.0,82.53500366210938,0,24.157920837402116
BABA,24.07.2023 10:30,Long,Close,12.0,96.37999725341795,166.13992309570295,1180.7178878784175
BABA,27.07.2023 13:30,Long,Open,12.0,95.85690307617188,0,30.435050964355014
BABA,29.09.2023 09:30,Long,Close,12.0,86.81390380859375,-108.5159912109375,1072.20189666748
BABA,02.10.2023 13:30,Long,Open,12.0,86.125,0,38.701896667480014
BABA,01.12.2023 09:30,Long,Close,12.0,72.73829650878906,-160.64044189453125,911.5614547729488
BABA,18.12.2023 14:30,Long,Open,12.0,73.80500030517578,0,25.90145111083939
BABA,21.05.2024 09:30,Long,Close,12.0,86.9092025756836,157.25042724609375,1068.8118820190425
BABA,21.05.2024 10:30,Long,Open,12.0,86.63099670410156,0,29.239921569823764
BABA,14.06.2024 11:30,Long,Close,12.0,73.51000213623047,-157.45193481445312,911.3599472045894
BABA,25.06.2024 09:30,Long,Open,12.0,74.3499984741211,0,19.159965515136264
BABA,02.07.2024 15:30,Long,Close,12.0,73.66999816894531,-8.160003662109375,903.19994354248
V,12.07.2022 15:30,Long,Open,4.0,204.77999877929688,0,180.8800048828125
V,25.08.2022 15:30,Long,Close,4.0,209.91000366210935,20.520019531249886,1020.5200195312499
V,30.09.2022 13:30,Long,Open,5.0,179.19000244140625,0,124.57000732421864
V,31.10.2022 13:30,Long,Close,5.0,206.5,136.54998779296875,1157.0700073242188
V,01.11.2022 10:30,Long,Open,5.0,206.4499969482422,0,124.82002258300781
V,27.01.2023 09:30,Long,Close,5.0,230.26499938964844,119.07501220703125,1276.14501953125
V,27.01.2023 10:30,Short,Open,5.0,229.9152069091797,0,2425.7210540771484
V,31.01.2023 12:30,Short,Close,5.0,229.5,2.0760345458984375,1278.2210540771484
V,31.01.2023 13:30,Long,Open,5.0,229.42999267578125,0,131.0710906982422
V,23.02.2023 14:30,Long,Close,5.0,222.06500244140625,-36.824951171875,1241.3961029052734
V,15.03.2023 09:30,Long,Open,5.0,215.52999877929688,0,163.74610900878906
V,15.05.2023 14:30,Long,Close,5.0,232.5,84.85000610351562,1326.246109008789
V,15.05.2023 15:30,Short,Open,5.0,232.8300018310547,0,2490.3961181640625
V,19.05.2023 13:30,Short,Close,5.0,232.3999938964844,2.1500396728514204,1328.3961486816404
V,22.05.2023 11:30,Long,Open,5.0,232.37120056152344,0,166.5401458740232
V,12.06.2023 14:30,Long,Close,5.0,226.02999877929688,-31.706008911132812,1296.6901397705076
V,12.06.2023 15:30,Short,Open,5.0,226.1699981689453,0,2427.5401306152344
V,20.06.2023 14:30,Short,Close,5.0,226.58999633789065,-2.0999908447267046,1294.590148925781
V,20.06.2023 15:30,Long,Open,5.0,226.50999450683597,0,162.0401763916011
V,31.07.2023 09:30,Long,Close,5.0,237.63499450683597,55.625,1350.215148925781
V,02.08.2023 10:30,Long,Open,5.0,237.2100067138672,0,164.16511535644509
V,21.08.2023 14:30,Long,Close,5.0,240.0500030517578,14.199981689453125,1364.4151306152341
V,24.08.2023 11:30,Long,Open,5.0,240.83999633789065,0,160.2151489257808
V,08.09.2023 09:30,Long,Close,5.0,247.69500732421875,34.27505493164048,1398.6901855468745
V,19.09.2023 09:30,Long,Open,5.0,242.4199981689453,0,186.59019470214798
V,19.12.2023 10:30,Long,Close,5.0,259.94000244140625,87.60002136230469,1486.2902069091792
V,20.12.2023 14:30,Long,Open,5.0,258.1300048828125,0,195.64018249511673
V,28.12.2023 10:30,Long,Close,5.0,259.9049987792969,8.874969482421875,1495.165176391601
V,28.12.2023 11:30,Short,Open,5.0,260.2650146484375,0,2796.4902496337886
V,05.01.2024 14:30,Short,Close,5.0,259.07000732421875,5.97503662109375,1501.1402130126949
V,11.01.2024 10:30,Long,Open,5.0,262.7900085449219,0,187.19017028808548
V,13.02.2024 09:30,Long,Close,5.0,277.30499267578125,72.57492065429688,1573.7151336669917
V,16.02.2024 15:30,Long,Open,5.0,278.510009765625,0,181.16508483886673
V,06.05.2024 09:30,Long,Close,5.0,270.8450012207031,-38.325042724609375,1535.3900909423824
V,06.05.2024 10:30,Short,Open,5.0,270.6600036621094,0,2888.6901092529292
V,17.05.2024 11:30,Short,Close,5.0,279.9100036621094,-46.25,1489.1400909423824
V,17.05.2024 12:30,Long,Open,5.0,280.04998779296875,0,88.89015197753861
V,18.06.2024 09:30,Long,Close,5.0,272.30499267578125,-38.7249755859375,1450.4151153564449
V,18.06.2024 10:30,Short,Open,5.0,272.7300109863281,0,2814.0651702880855
V,24.06.2024 15:30,Short,Close,5.0,276.2099914550781,-17.39990234375,1433.0152130126949
V,25.06.2024 09:30,Long,Open,5.0,276.19500732421875,0,52.04017639160111
V,02.07.2024 15:30,Long,Close,5.0,268.1700134277344,-40.124969482421875,1392.890243530273
JNJ,11.07.2022 14:30,Long,Open,5.0,177.86000061035156,0,110.69999694824219
JNJ,25.07.2022 10:30,Long,Close,5.0,172.75,-25.550003051757812,974.4499969482422
JNJ,26.07.2022 09:30,Short,Open,5.0,173.52999877929688,0,1842.0999908447266
JNJ,29.07.2022 09:30,Short,Close,5.0,173.6300048828125,-0.500030517578125,973.9499664306641
JNJ,29.07.2022 10:30,Long,Open,5.0,173.4586944580078,0,106.656494140625
JNJ,16.08.2022 12:30,Long,Close,5.0,167.8800048828125,-27.893447875976562,946.0565185546875
JNJ,18.08.2022 09:30,Long,Open,5.0,166.88999938964844,0,111.60652160644531
JNJ,25.08.2022 15:30,Long,Close,5.0,167.19000244140625,1.5000152587890625,947.5565338134766
JNJ,02.09.2022 12:30,Long,Open,5.0,163.57310485839844,0,129.69100952148438
JNJ,08.09.2022 15:30,Long,Close,5.0,165.3300018310547,8.78448486328125,956.3410186767578
JNJ,14.09.2022 09:30,Long,Open,5.0,164.50999450683594,0,133.79104614257812
JNJ,21.10.2022 09:30,Long,Close,5.0,167.15499877929688,13.225021362304688,969.5660400390625
JNJ,01.11.2022 09:30,Long,Open,5.0,172.88999938964844,0,105.11604309082031
JNJ,07.11.2022 09:30,Long,Close,5.0,173.08999633789062,0.9999847412109375,970.5660247802734
JNJ,09.11.2022 14:30,Long,Open,5.0,173.65499877929688,0,102.29103088378906
JNJ,12.12.2022 15:30,Long,Close,5.0,177.82000732421875,20.825042724609375,991.3910675048828
JNJ,22.12.2022 11:30,Long,Open,5.0,176.2100067138672,0,110.34103393554688
JNJ,20.04.2023 15:30,Long,Close,5.0,163.64999389648438,-62.80006408691406,928.5910034179688
JNJ,28.04.2023 15:30,Short,Open,5.0,163.75,0,1747.3410034179688
JNJ,03.05.2023 13:30,Short,Close,5.0,163.61000061035156,0.6999969482421875,929.2910003662109
JNJ,31.05.2023 14:30,Short,Open,5.0,155.27499389648438,0,1705.6659698486328
JNJ,12.06.2023 10:30,Short,Close,5.0,159.4199981689453,-20.725021362304688,908.5659790039062
JNJ,12.06.2023 12:30,Long,Open,5.0,159.0800018310547,0,113.16596984863281
JNJ,14.07.2023 09:30,Long,Close,5.0,159.47000122070312,1.9499969482421875,910.5159759521484
JNJ,14.07.2023 10:30,Short,Open,5.0,159.25,0,1706.7659759521484
JNJ,17.07.2023 12:30,Short,Close,5.0,158.92999267578125,1.60003662109375,912.1160125732422
JNJ,17.07.2023 15:30,Long,Open,5.0,159.0500030517578,0,116.86599731445312
JNJ,16.10.2023 10:30,Long,Close,5.0,157.77999877929688,-6.3500213623046875,905.7659912109375
JNJ,16.10.2023 11:30,Short,Open,5.0,157.9949951171875,0,1695.740966796875
JNJ,07.11.2023 11:30,Short,Close,5.0,151.2899932861328,33.52500915527344,939.2910003662109
JNJ,07.11.2023 12:30,Long,Open,6.0,151.33999633789062,0,31.251022338867188
JNJ,19.01.2024 12:30,Long,Close,6.0,161.47000122070312,60.780029296875,1000.0710296630859
JNJ,19.01.2024 14:30,Short,Open,6.0,161.77000427246094,0,1970.6910552978516
JNJ,13.02.2024 09:30,Short,Close,6.0,156.74000549316406,30.17999267578125,1030.2510223388672
JNJ,13.02.2024 10:30,Long,Open,6.0,156.4600067138672,0,91.49098205566406
JNJ,18.04.2024 15:30,Long,Close,6.0,145.72000122070312,-64.44003295898438,965.8109893798828
JNJ,19.04.2024 09:30,Short,Open,6.0,146.69000244140625,0,1845.9510040283203
JNJ,24.04.2024 09:30,Short,Close,6.0,147.74000549316406,-6.300018310546875,959.5109710693359
JNJ,09.05.2024 09:30,Short,Open,6.0,150.05499267578125,0,1859.8409271240234
JNJ,23.05.2024 09:30,Short,Close,6.0,151.9199981689453,-11.190032958984375,948.3209381103516
JNJ,04.06.2024 10:30,Long,Open,6.0,146.72999572753906,0,67.94096374511719
JNJ,07.06.2024 09:30,Long,Close,6.0,147.83999633789062,6.660003662109375,954.9809417724609
JNJ,07.06.2024 10:30,Short,Open,6.0,147.94000244140625,0,1842.6209564208984
JNJ,25.06.2024 10:30,Short,Close,6.0,148.10000610351562,-0.96002197265625,954.0209197998047
JNJ,25.06.2024 11:30,Long,Open,6.0,147.6999969482422,0,67.82093811035156
JNJ,02.07.2024 15:30,Long,Close,6.0,146.05999755859375,-9.839996337890625,944.1809234619141
WMT,12.07.2022 14:30,Long,Open,23.0,41.72666549682617,0,40.28669357299805
WMT,28.09.2022 11:30,Long,Close,23.0,44.18666458129883,56.579978942871094,1056.579978942871
WMT,30.09.2022 09:30,Long,Open,24.0,43.61666870117188,0,9.779930114745866
WMT,21.11.2022 09:30,Long,Close,24.0,50.23500061035156,158.83996582031233,1215.4199447631834
WMT,29.11.2022 10:30,Long,Open,23.0,50.91666793823242,0,44.33658218383766
WMT,15.03.2023 12:30,Long,Close,23.0,46.2833366394043,-106.56661987304688,1108.8533248901365
WMT,16.03.2023 15:30,Long,Open,24.0,46.09666442871094,0,2.5333786010739914
WMT,18.04.2023 09:30,Long,Close,24.0,49.97666549682617,93.12002563476562,1201.9733505249021
WMT,25.04.2023 12:30,Long,Open,23.0,50.61166763305664,0,37.90499496459938
WMT,05.05.2023 10:30,Long,Close,23.0,50.63999938964844,0.6516304016113281,1202.6249809265134
WMT,10.05.2023 11:30,Long,Open,23.0,50.57843399047852,0,39.32099914550736
WMT,31.05.2023 10:30,Long,Close,23.0,48.97833251953125,-36.80233383178727,1165.822647094726
WMT,01.06.2023 12:30,Short,Open,23.0,49.24333190917969,0,2298.419281005859
WMT,06.06.2023 12:30,Short,Close,23.0,49.61333084106445,-8.50997543334961,1157.3126716613765
WMT,06.06.2023 13:30,Long,Open,23.0,49.7166633605957,0,13.829414367675327
WMT,18.07.2023 09:30,Long,Close,23.0,51.73333358764648,46.383415222167805,1203.6960868835442
WMT,18.07.2023 10:30,Short,Open,23.0,51.83333206176758,0,2395.8627243041983
WMT,25.07.2023 13:30,Short,Close,23.0,52.82833480834961,-22.88506317138672,1180.8110237121573
WMT,27.07.2023 14:30,Long,Open,22.0,53.08000183105469,0,13.050983428954169
WMT,24.08.2023 09:30,Long,Close,22.0,52.923336029052734,-3.4466476440429688,1177.3643760681143
WMT,01.09.2023 10:30,Long,Open,21.0,53.74333190917969,0,48.75440597534089
WMT,04.10.2023 11:30,Long,Close,21.0,53.52000045776367,-4.689960479736328,1172.674415588378
WMT,04.10.2023 12:30,Short,Open,21.0,53.55430221557617,0,2297.3147621154776
WMT,17.10.2023 13:30,Short,Close,21.0,53.50666809082031,1.0003166198730469,1173.674732208251
WMT,19.10.2023 09:30,Long,Open,21.0,53.494998931884766,0,50.279754638670966
WMT,20.03.2024 09:30,Long,Close,21.0,61.130001068115234,160.33504486083984,1334.009777069091
WMT,21.03.2024 09:30,Short,Open,21.0,61.41999816894531,0,2623.8297386169424
WMT,22.03.2024 11:30,Short,Close,21.0,61.20000076293945,4.619945526123047,1338.629722595214
WMT,22.03.2024 12:30,Long,Open,21.0,61.20500183105469,0,53.3246841430655
WMT,02.07.2024 15:30,Long,Close,21.0,68.08000183105469,144.375,1483.004722595214
NVDA,22.07.2022 09:30,Long,Open,57.0,17.48150062561035,0,3.554464340209961
NVDA,01.09.2022 09:30,Long,Close,57.0,13.849000930786133,-207.05248260498047,792.9475173950195
NVDA,08.09.2022 10:30,Short,Open,56.0,13.954999923706056,0,1574.4275131225586
NVDA,21.09.2022 15:30,Short,Close,56.0,13.25610065460205,39.13835906982432,832.0858764648438
NVDA,28.09.2022 09:30,Short,Open,65.0,12.684000015258787,0,1656.545877456665
NVDA,05.10.2022 09:30,Short,Close,65.0,12.639989852905272,2.8606605529785156,834.9465370178224
NVDA,14.10.2022 09:30,Long,Open,73.0,11.428999900817873,0,0.6295442581176758
NVDA,25.10.2022 10:30,Long,Close,73.0,13.192998886108398,128.77192592620835,963.7184629440308
NVDA,26.10.2022 15:30,Long,Open,74.0,12.894999504089355,0,9.488499641418457
NVDA,16.11.2022 09:30,Long,Close,74.0,16.05900001525879,234.1360378265381,1197.8545007705688
NVDA,16.11.2022 10:30,Long,Open,74.0,16.163999557495117,0,1.7185335159301758
NVDA,22.11.2022 11:30,Long,Close,74.0,15.835000991821287,-24.345893859863413,1173.5086069107053
NVDA,28.11.2022 10:30,Long,Open,72.0,16.090999603271484,0,14.956635475158464
NVDA,23.01.2023 09:30,Long,Close,72.0,18.59183120727539,180.05987548828125,1353.5684823989866
NVDA,30.01.2023 09:30,Long,Open,68.0,19.63504981994629,0,18.385094642638933
NVDA,23.02.2023 09:30,Long,Close,68.0,23.828998565673828,285.18851470947266,1638.7569971084592
NVDA,28.02.2023 09:30,Long,Open,70.0,23.31999969482422,0,6.357018470763933
NVDA,22.03.2023 09:30,Long,Close,70.0,26.958011627197266,254.66083526611328,1893.4178323745725
NVDA,24.03.2023 09:30,Long,Open,70.0,26.715999603271484,0,23.29786014556862
NVDA,18.05.2023 09:30,Long,Close,70.0,31.073999404907227,305.05998611450195,2198.4778184890747
NVDA,22.05.2023 14:30,Long,Open,70.0,31.223011016845703,0,12.867047309875488
NVDA,25.05.2023 09:30,Long,Close,70.0,38.35700225830078,499.37938690185547,2697.85720539093
NVDA,31.05.2023 09:30,Long,Open,68.0,39.2234992980957,0,30.659253120422363
NVDA,14.07.2023 09:30,Long,Close,68.0,47.48799896240234,561.9859771728511,3259.8431825637813
NVDA,01.08.2023 09:30,Long,Open,70.0,46.36200714111328,0,14.502682685851596
NVDA,30.10.2023 14:30,Long,Close,70.0,41.360008239746094,-350.1399230957031,2909.703259468078
NVDA,01.11.2023 09:30,Short,Open,69.0,41.60000991821289,0,5780.103943824768
NVDA,09.11.2023 09:30,Short,Close,69.0,47.57999801635742,-412.61917877197266,2497.084080696106
NVDA,15.11.2023 11:30,Long,Open,51.0,48.69499969482422,0,13.6390962600708
NVDA,16.01.2024 09:30,Long,Close,51.0,56.05500030517578,375.3600311279297,2872.4441118240356
NVDA,26.01.2024 11:30,Long,Open,46.0,61.29664993286133,0,52.79821491241455
NVDA,12.02.2024 09:30,Long,Close,46.0,73.13642883300781,544.6298294067383,3417.073941230774
NVDA,13.02.2024 13:30,Long,Open,47.0,72.09700012207031,0,28.51493549346924
NVDA,04.03.2024 09:30,Long,Close,47.0,84.8280029296875,598.3571319580078,4015.4310731887817
NVDA,14.03.2024 09:30,Long,Open,45.0,88.67949676513672,0,24.853718757629395
NVDA,14.05.2024 10:30,Long,Close,45.0,91.17949676513672,112.5,4127.931073188782
NVDA,17.05.2024 10:30,Long,Open,44.0,93.66300201416016,0,6.758984565734863
NVDA,30.05.2024 14:30,Long,Close,44.0,111.8800048828125,801.5481262207031,4929.479199409485
NVDA,30.05.2024 15:30,Long,Open,44.0,110.5540008544922,0,65.1031618118277
NVDA,13.06.2024 09:30,Long,Close,44.0,128.25999450683594,779.0637207031243,5708.542920112609
NVDA,28.06.2024 09:30,Short,Open,45.0,126.80599975585938,0,11414.812909126282
NVDA,02.07.2024 15:30,Short,Close,45.0,122.66000366210938,186.56982421875,5895.11274433136
